Unit Process Name,Variable,Value,Metric,Unit,Case Study,Scenario
sw_onshore_intake,bromide,0.056833685082808276,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
sw_onshore_intake,bromide,0.005682857000002275,Waste Constituent Density,kg/m3,tampa_bay,one_ro
sw_onshore_intake,bromide,0.1095512758175,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
sw_onshore_intake,bromide,0.10955018030474183,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
sw_onshore_intake,bromide,1.0955127581750002e-06,Waste Constituent Total Mass,kg,tampa_bay,one_ro
sw_onshore_intake,calcium,0.35108571,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
sw_onshore_intake,calcium,0.35111731087398734,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
sw_onshore_intake,calcium,0.035108571000014056,Waste Constituent Density,kg/m3,tampa_bay,one_ro
sw_onshore_intake,calcium,0.6768054774525,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
sw_onshore_intake,calcium,0.6767987093977255,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
sw_onshore_intake,calcium,6.768054774525002e-06,Waste Constituent Total Mass,kg,tampa_bay,one_ro
sw_onshore_intake,chloride,16.4245714,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
sw_onshore_intake,chloride,16.426049759261925,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
sw_onshore_intake,chloride,1.6424571400006576,Waste Constituent Density,kg/m3,tampa_bay,one_ro
sw_onshore_intake,chloride,31.662467516350002,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
sw_onshore_intake,chloride,31.662150891674838,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
sw_onshore_intake,chloride,0.0003166246751635001,Waste Constituent Total Mass,kg,tampa_bay,one_ro
sw_onshore_intake,magnesium,1.09542857,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
sw_onshore_intake,magnesium,1.095527168431143,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
sw_onshore_intake,magnesium,0.10954285700004383,Waste Constituent Density,kg/m3,tampa_bay,one_ro
sw_onshore_intake,magnesium,2.1117124258174997,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
sw_onshore_intake,magnesium,2.1116913086932416,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
sw_onshore_intake,magnesium,2.1117124258175002e-05,Waste Constituent Total Mass,kg,tampa_bay,one_ro
sw_onshore_intake,potassium,0.33882857,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
sw_onshore_intake,potassium,0.33885906762106205,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
sw_onshore_intake,potassium,0.03388285700001356,Waste Constituent Density,kg/m3,tampa_bay,one_ro
sw_onshore_intake,potassium,0.6531767758175,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
sw_onshore_intake,potassium,0.6531702440497418,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
sw_onshore_intake,potassium,6.531767758175e-06,Waste Constituent Total Mass,kg,tampa_bay,one_ro
sw_onshore_intake,sodium,9.15342857,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
sw_onshore_intake,sodium,9.154252460960397,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
sw_onshore_intake,sodium,0.9153428570003664,Waste Constituent Density,kg/m3,tampa_bay,one_ro
sw_onshore_intake,sodium,17.6455219258175,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
sw_onshore_intake,sodium,17.645345470598244,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
sw_onshore_intake,sodium,0.00017645521925817504,Waste Constituent Total Mass,kg,tampa_bay,one_ro
sw_onshore_intake,strontium,0.00111429,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
sw_onshore_intake,strontium,0.001114390296129613,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
sw_onshore_intake,strontium,0.00011142900000004461,Waste Constituent Density,kg/m3,tampa_bay,one_ro
sw_onshore_intake,strontium,0.0021480725475,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
sw_onshore_intake,strontium,0.0021480510667745254,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
sw_onshore_intake,strontium,2.1480725475000004e-08,Waste Constituent Total Mass,kg,tampa_bay,one_ro
sw_onshore_intake,sulfate,2.29714286,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
sw_onshore_intake,sulfate,2.297349623533753,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
sw_onshore_intake,sulfate,0.22971428600009197,Waste Constituent Density,kg/m3,tampa_bay,one_ro
sw_onshore_intake,sulfate,4.428317148365,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
sw_onshore_intake,sulfate,4.428272865193517,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
sw_onshore_intake,sulfate,4.428317148365001e-05,Waste Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,Electricity Intensity Unit Inlet,5.749503240303374e-07,Electricity,kwh/m3,tampa_bay,one_ro
sulfuric_acid_addition,Electricity Intensity System Treated,6.621467879887843e-07,Electricity,kwh/m3,tampa_bay,one_ro
sulfuric_acid_addition,Unit Levelized Cost,0.003398098586160658,LCOW,$/m3,tampa_bay,one_ro
sulfuric_acid_addition,Fixed Capital Investment (FCI),0.21942667818925263,Cost,$MM,tampa_bay,one_ro
sulfuric_acid_addition,Land,0.00032914001728387893,Cost,$MM,tampa_bay,one_ro
sulfuric_acid_addition,Working Capital,0.010971333909462632,Cost,$MM,tampa_bay,one_ro
sulfuric_acid_addition,Total Capital Investment (TCI),0.23072715211599915,Cost,$MM,tampa_bay,one_ro
sulfuric_acid_addition,Catalysts and Chemicals,0.07937062280773542,Annual Cost,$MM/yr,tampa_bay,one_ro
sulfuric_acid_addition,Electricity,2.0066159910020147e-06,Annual Cost,$MM/yr,tampa_bay,one_ro
sulfuric_acid_addition,Other Operating,0.0,Annual Cost,$MM/yr,tampa_bay,one_ro
sulfuric_acid_addition,Employee Salaries,0.00011571347005941957,Annual Cost,$MM/yr,tampa_bay,one_ro
sulfuric_acid_addition,Benefits,0.00010414212305347761,Annual Cost,$MM/yr,tampa_bay,one_ro
sulfuric_acid_addition,Maintenance,0.001755413425514021,Annual Cost,$MM/yr,tampa_bay,one_ro
sulfuric_acid_addition,Laboratory,0.0006582800345677579,Annual Cost,$MM/yr,tampa_bay,one_ro
sulfuric_acid_addition,Insurance and Taxes,0.0004388533563785053,Annual Cost,$MM/yr,tampa_bay,one_ro
sulfuric_acid_addition,Total Fixed Operating ,0.003072402409573181,Annual Cost,$MM/yr,tampa_bay,one_ro
sulfuric_acid_addition,Base Employee Salary,9.218616502426169e-05,Annual Cost,$MM/yr,tampa_bay,one_ro
sulfuric_acid_addition,Electricity,2.0066159910020147e-06,Annual Cost,$MM/yr,tampa_bay,one_ro
sulfuric_acid_addition,Annual O&M Costs,0.08244503183329961,Annual Cost,$MM/yr,tampa_bay,one_ro
sulfuric_acid_addition,Inlet Water,1.9275572250000002,Water Flow,m3/s,tampa_bay,one_ro
sulfuric_acid_addition,Outlet Water,1.9273644692775003,Water Flow,m3/s,tampa_bay,one_ro
sulfuric_acid_addition,Waste Water,0.00019275572249988215,Water Flow,m3/s,tampa_bay,one_ro
sulfuric_acid_addition,tss,0.025716604517551752,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,tss,0.02571891924343092,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,tss,0.002571660451756748,Waste Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,tss,0.049570226840274526,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,tss,0.049569731138006126,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,tss,4.957022684027453e-07,Waste Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,tds,30.002700270027002,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,tds,30.005400783102612,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,tds,3.000270027004535,Waste Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,tds,57.831921675000004,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,tds,57.831343355783254,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,tds,0.0005783192167500001,Waste Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,boron,0.003771769462646265,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,boron,0.0037721089558472227,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,boron,0.0003771769462648572,Waste Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,boron,0.007270301478758176,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,boron,0.007270228775743388,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,boron,7.270301478758178e-08,Waste Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,bromide,0.056833685082808276,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,bromide,0.05683880062602004,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,bromide,0.005683368508284304,Waste Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,bromide,0.10955018030474183,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,bromide,0.10954908480293878,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,bromide,1.0955018030474184e-06,Waste Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,calcium,0.35111731087398734,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,calcium,0.3511489145923378,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,calcium,0.03511173108742021,Waste Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,calcium,0.6767987093977255,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,calcium,0.6767919414106315,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,calcium,6.767987093977256e-06,Waste Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,chloride,16.426049759261925,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,chloride,16.42752825158949,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,chloride,1.6426049759271972,Waste Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,chloride,31.662150891674838,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,chloride,31.66183427016592,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,chloride,0.0003166215089167484,Waste Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,magnesium,1.095527168431143,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,magnesium,1.0956257757370322,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,magnesium,0.1095527168431813,Waste Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,magnesium,2.1116913086932416,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,magnesium,2.1116701917801546,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,magnesium,2.111691308693242e-05,Waste Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,potassium,0.33885906762106205,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,potassium,0.33888956798718456,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,potassium,0.03388590676212693,Waste Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,potassium,0.6531702440497418,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,potassium,0.6531637123473013,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,potassium,6.531702440497419e-06,Waste Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,sodium,9.154252460960397,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,sodium,9.155076426078393,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,sodium,0.9154252460965996,Waste Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,sodium,17.645345470598244,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,sodium,17.645169017143537,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,sodium,0.00017645345470598247,Waste Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,strontium,0.001114390296129613,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,strontium,0.0011144906012867802,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,strontium,0.00011143902961302945,Waste Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,strontium,0.0021480510667745254,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,strontium,0.0021480295862638574,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,strontium,2.1480510667745253e-08,Waste Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,sulfate,2.297349623533753,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,sulfate,2.2975564056780855,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,sulfate,0.22973496235351581,Waste Constituent Density,kg/m3,tampa_bay,one_ro
sulfuric_acid_addition,sulfate,4.428272865193517,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,sulfate,4.428228582464865,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
sulfuric_acid_addition,sulfate,4.428272865193517e-05,Waste Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,Electricity Intensity Unit Inlet,3.3398125476126255e-06,Electricity,kwh/m3,tampa_bay,one_ro
ferric_chloride_addition,Electricity Intensity System Treated,3.845940968901123e-06,Electricity,kwh/m3,tampa_bay,one_ro
ferric_chloride_addition,Unit Levelized Cost,0.048479056856699766,LCOW,$/m3,tampa_bay,one_ro
ferric_chloride_addition,Fixed Capital Investment (FCI),2.808977123564844,Cost,$MM,tampa_bay,one_ro
ferric_chloride_addition,Land,0.004213465685347266,Cost,$MM,tampa_bay,one_ro
ferric_chloride_addition,Working Capital,0.1404488561782422,Cost,$MM,tampa_bay,one_ro
ferric_chloride_addition,Total Capital Investment (TCI),2.9536394454284336,Cost,$MM,tampa_bay,one_ro
ferric_chloride_addition,Catalysts and Chemicals,1.1639860576000018,Annual Cost,$MM/yr,tampa_bay,one_ro
ferric_chloride_addition,Electricity,1.1655008811697951e-05,Annual Cost,$MM/yr,tampa_bay,one_ro
ferric_chloride_addition,Other Operating,0.0,Annual Cost,$MM/yr,tampa_bay,one_ro
ferric_chloride_addition,Employee Salaries,0.0014812988692508731,Annual Cost,$MM/yr,tampa_bay,one_ro
ferric_chloride_addition,Benefits,0.0013331689823257858,Annual Cost,$MM/yr,tampa_bay,one_ro
ferric_chloride_addition,Maintenance,0.022471816988518755,Annual Cost,$MM/yr,tampa_bay,one_ro
ferric_chloride_addition,Laboratory,0.008426931370694533,Annual Cost,$MM/yr,tampa_bay,one_ro
ferric_chloride_addition,Insurance and Taxes,0.005617954247129689,Annual Cost,$MM/yr,tampa_bay,one_ro
ferric_chloride_addition,Total Fixed Operating ,0.03933117045791963,Annual Cost,$MM/yr,tampa_bay,one_ro
ferric_chloride_addition,Base Employee Salary,0.0011801155210442765,Annual Cost,$MM/yr,tampa_bay,one_ro
ferric_chloride_addition,Electricity,1.1655008811697951e-05,Annual Cost,$MM/yr,tampa_bay,one_ro
ferric_chloride_addition,Annual O&M Costs,1.203328883066733,Annual Cost,$MM/yr,tampa_bay,one_ro
ferric_chloride_addition,Inlet Water,1.9273644692775003,Water Flow,m3/s,tampa_bay,one_ro
ferric_chloride_addition,Outlet Water,1.9271717328305726,Water Flow,m3/s,tampa_bay,one_ro
ferric_chloride_addition,Waste Water,0.0001927364469276327,Water Flow,m3/s,tampa_bay,one_ro
ferric_chloride_addition,tss,0.02571891924343092,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,tss,0.02572123417765625,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,tss,0.002571891924344658,Waste Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,tss,0.049569731138006126,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,tss,0.04956923544069474,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,tss,4.956973113800613e-07,Waste Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,tds,30.005400783102612,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,tds,30.008101539248702,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,tds,3.0005400783120884,Waste Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,tds,57.831343355783254,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,tds,57.8307650423497,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,tds,0.0005783134335578327,Waste Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,boron,0.0037721089558472227,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,boron,0.003772448479605625,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,boron,0.00037721089558495196,Waste Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,boron,0.007270228775743388,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,boron,0.007270156073455631,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,boron,7.270228775743389e-08,Waste Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,bromide,0.05683880062602004,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,bromide,0.056843916629676756,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,bromide,0.005683880062605465,Waste Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,bromide,0.10954908480293878,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,bromide,0.10954798931209075,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,bromide,1.0954908480293878e-06,Waste Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,calcium,0.3511489145923378,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,calcium,0.3511805211553074,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,calcium,0.035114891459255164,Waste Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,calcium,0.6767919414106315,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,calcium,0.6767851734912174,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,calcium,6.767919414106316e-06,Waste Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,chloride,16.42752825158949,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,chloride,16.429006876994674,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,chloride,1.6427528251599495,Waste Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,chloride,31.66183427016592,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,chloride,31.66151765182322,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,chloride,0.00031661834270165927,Waste Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,magnesium,1.0956257757370322,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,magnesium,1.0957243919184667,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,magnesium,0.10956257757376994,Waste Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,magnesium,2.1116701917801546,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,magnesium,2.111649075078237,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,magnesium,2.111670191780155e-05,Waste Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,potassium,0.33888956798718456,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,potassium,0.3389200710986145,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,potassium,0.033888956798739094,Waste Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,potassium,0.6531637123473013,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,potassium,0.6531571807101778,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,potassium,6.531637123473015e-06,Waste Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,sodium,9.155076426078393,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,sodium,9.155900465360668,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,sodium,0.9155076426083967,Waste Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,sodium,17.645169017143537,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,sodium,17.644992565453364,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,sodium,0.00017645169017143538,Waste Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,strontium,0.0011144906012867802,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,strontium,0.0011145909154723144,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,strontium,0.00011144906012874588,Waste Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,strontium,0.0021480295862638574,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,strontium,0.0021480081059679947,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,strontium,2.1480295862638576e-08,Waste Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,sulfate,2.2975564056780855,Inlet Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,sulfate,2.2977632064346722,Outlet Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,sulfate,0.22975564056794845,Waste Constituent Density,kg/m3,tampa_bay,one_ro
ferric_chloride_addition,sulfate,4.428228582464865,Inlet Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,sulfate,4.42818430017904,Outlet Constituent Total Mass,kg,tampa_bay,one_ro
ferric_chloride_addition,sulfate,4.428228582464865e-05,Waste Constituent Total Mass,kg,tampa_bay,one_ro
